City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,73.42,85,100,25.01,PN,1700332061
1,port elizabeth,-33.918,25.5701,65.32,88,20,2.3,ZA,1700332062
2,vadso,70.0744,29.7487,19.56,73,20,11.5,NO,1700332062
3,sao felix do xingu,-6.6447,-51.995,92.48,47,84,1.79,BR,1700332063
4,waitangi,-43.9535,-176.5597,49.82,93,100,5.01,NZ,1700332064
5,qaqortoq,60.7167,-46.0333,31.03,93,100,15.52,GL,1700332065
6,chonchi,-42.6128,-73.8092,52.81,95,98,8.21,CL,1700332065
7,labrador city,52.9463,-66.9114,24.71,68,75,4.61,CA,1700332066
8,kodiak,57.79,-152.4072,27.91,50,0,5.75,US,1700332067
9,margaret river,-33.95,115.0667,56.98,90,47,12.15,AU,1700332068
10,grytviken,-54.2811,-36.5092,34.34,66,92,5.61,GS,1700332069
11,stanley,54.868,-1.6985,53.19,91,75,3.44,GB,1700332069
12,mugia,43.1041,-9.2179,64.17,92,100,15.05,ES,1700332070
13,dzhangala,49.2167,50.3333,33.98,68,99,12.03,KZ,1700332071
14,karratha,-20.7377,116.8463,76.42,68,50,13.56,AU,1700332072
15,codrington,-38.2667,141.9667,47.17,97,38,2.37,AU,1700332072
16,hithadhoo,-0.6,73.0833,82.58,77,37,9.8,MV,1700332073
17,georgetown,5.4112,100.3354,80.53,82,20,6.91,MY,1700332074
18,ribeira grande,38.5167,-28.7,61.2,94,75,6.91,PT,1700332075
19,newman,37.3138,-121.0208,59.29,90,100,5.01,US,1700332075
20,iqaluit,63.7506,-68.5145,24.53,85,75,8.05,CA,1700332076
21,ancud,-41.8697,-73.8203,50.94,96,100,17.69,CL,1700332077
22,port-aux-francais,-49.35,70.2167,41.09,87,94,26.4,TF,1700332078
23,enewetak,11.3474,162.3373,82.26,79,82,18.86,MH,1700332079
24,atafu village,-8.5421,-172.5159,85.17,76,91,13.98,TK,1700332079
25,khadro,26.1472,68.7176,70.88,23,0,5.03,PK,1700332080
26,bredasdorp,-34.5322,20.0403,65.03,72,98,3.2,ZA,1700332081
27,apodi,-5.6642,-37.7989,99.5,25,7,8.1,BR,1700332082
28,vilyuchinsk,52.9306,158.4028,32.94,95,100,2.66,RU,1700332082
29,ishigaki,24.3448,124.1572,66.33,63,100,5.75,JP,1700332083
30,hermanus,-34.4187,19.2345,63.66,82,99,7.76,ZA,1700332084
31,whitehorse,60.7161,-135.0538,21.97,92,75,2.3,CA,1700332085
32,san julian,21.0167,-102.1667,73.36,25,0,7.7,MX,1700332086
33,margate,51.3813,1.3862,57.87,87,100,10.0,GB,1700331754
34,luderitz,-26.6481,15.1594,67.53,62,0,9.42,NA,1700332087
35,yellowknife,62.456,-114.3525,19.92,100,75,15.01,CA,1700331809
36,talakan,50.3167,130.3667,18.66,95,100,3.74,RU,1700332089
37,akora,34.0036,72.1261,64.44,27,100,2.04,PK,1700332090
38,albany,42.6001,-73.9662,45.18,58,51,7.0,US,1700331498
39,saipan,15.1355,145.701,83.1,89,40,16.11,MP,1700332091
40,east london,-33.0153,27.9116,67.14,94,40,2.3,ZA,1700332093
41,isafjordur,66.0755,-23.124,36.46,92,100,2.21,IS,1700332094
42,kulhudhuffushi,6.6221,73.07,82.98,75,7,5.46,MV,1700332094
43,mandaguari,-23.5475,-51.6708,94.28,22,75,13.11,BR,1700332095
44,kapuskasing,49.4169,-82.4331,33.89,93,100,8.05,CA,1700332096
45,kiunga,-6.1219,141.2906,73.78,99,60,2.35,PG,1700332096
46,kormilovka,55.0026,74.1028,31.42,96,100,24.96,RU,1700332097
47,namdrik,5.5994,168.1028,82.98,82,27,15.48,MH,1700332098
48,bridgewater,44.3835,-64.5155,56.1,98,100,8.05,CA,1700332099
49,bartica,6.4,-58.6167,91.72,45,58,5.32,GY,1700332099
50,cockburn town,21.4612,-71.1419,81.68,78,100,12.21,TC,1700332100
51,ninghai,29.2892,121.4247,43.14,49,4,3.58,CN,1700332101
52,gordonvale,-17.0936,145.7842,74.98,96,61,3.06,AU,1700332102
53,tacna,-18.0056,-70.2483,73.6,50,0,11.5,PE,1700332103
54,sittwe,20.15,92.9,75.58,90,57,5.28,MM,1700332103
55,sinalunga,43.2152,11.7495,53.22,65,6,2.3,IT,1700332104
56,callao,-12.0667,-77.15,76.71,77,100,10.36,PE,1700332105
57,tiksi,71.6872,128.8694,-22.61,99,86,7.61,RU,1700332106
58,pimentel,-6.8367,-79.9342,75.49,73,100,4.61,PE,1700332107
59,hamilton,39.1834,-84.5333,51.94,55,0,5.75,US,1700332107
60,lospalos,-8.5186,127.0025,73.58,92,28,3.65,TL,1700332109
61,afaahiti,-17.75,-149.2833,80.47,79,94,22.26,PF,1700332110
62,arsk,56.0915,49.8778,22.91,76,19,8.37,RU,1700332111
63,san martin de los andes,-40.1604,-71.3486,47.64,71,84,30.0,AR,1700332112
64,chateau-du-loir,47.6949,0.4185,59.29,89,100,16.06,FR,1700332112
65,tolanaro,-25.0319,46.9987,77.07,78,20,20.71,MG,1700332113
66,harstad,68.799,16.5293,34.16,95,89,11.99,NO,1700332114
67,vuktyl,63.8567,57.3094,13.82,95,100,7.0,RU,1700332115
68,papatowai,-46.5619,169.4708,49.14,89,95,5.35,NZ,1700332116
69,lebu,-37.6167,-73.65,56.16,66,98,9.86,CL,1700332117
70,kwang binh,17.4833,106.6,69.01,72,49,9.69,VN,1700332117
71,hawaiian paradise park,19.5933,-154.9731,76.89,84,20,4.61,US,1700332118
72,keflavik,64.0049,-22.5624,39.63,87,75,4.61,IS,1700332119
73,tsiombe,-25.3,45.4833,76.51,80,33,5.01,MG,1700332120
74,laojunmiao,39.8333,97.7333,34.56,15,0,3.22,CN,1700332120
75,quellon,-43.1167,-73.6167,54.05,86,96,11.48,CL,1700332121
76,longyearbyen,78.2186,15.6401,8.44,72,75,10.36,SJ,1700332122
77,leh,34.1667,77.5833,34.09,32,100,1.59,IN,1700332123
78,klyuchi,52.2667,79.1667,49.6,51,97,32.79,RU,1700332124
79,colonia,50.9333,6.95,49.42,93,100,12.66,DE,1700331868
80,jamestown,42.097,-79.2353,46.02,49,0,11.5,US,1700332125
81,cuyo,10.8525,121.0086,81.97,83,100,28.36,PH,1700332126
82,dunedin,-45.8742,170.5036,53.8,85,40,3.42,NZ,1700332127
83,floro,61.5996,5.0328,42.76,52,75,12.66,NO,1700332128
84,eagle mountain,40.3141,-112.0069,51.57,72,51,1.01,US,1700331949
85,west island,-12.1568,96.8225,78.78,73,40,8.05,CC,1700332129
86,grantsville,40.5999,-112.4644,53.6,88,56,5.03,US,1700332130
87,dudinka,69.4058,86.1778,1.62,100,97,4.52,RU,1700332130
88,brookings,44.3114,-96.7984,57.38,50,0,10.36,US,1700332131
89,nar'yan-mar,67.6713,53.087,14.11,96,94,8.01,RU,1700332132
90,nema,57.5067,50.5011,21.58,69,30,8.08,RU,1700332133
91,ushuaia,-54.8,-68.3,38.82,75,75,13.8,AR,1700332133
92,edinburgh of the seven seas,-37.0676,-12.3116,55.6,80,28,34.78,SH,1700332134
93,minas de marcona,-15.2119,-75.1103,69.31,53,23,16.02,PE,1700332135
94,bilibino,68.0546,166.4372,-8.59,100,97,2.15,RU,1700332136
95,ola,59.5833,151.2833,15.28,84,100,8.72,RU,1700332137
96,warri,5.5167,5.75,80.38,82,91,5.23,NG,1700332137
97,colon,9.3592,-79.9014,74.91,94,100,5.01,PA,1700332138
98,vitorino freire,-4.0667,-45.1667,99.95,29,90,7.31,BR,1700332089
99,griffith,41.5284,-87.4237,52.11,36,0,12.66,US,1700332139
100,savanna-la-mar,18.219,-78.1332,85.95,70,54,10.25,JM,1700332140
101,punta arenas,-53.15,-70.9167,42.91,49,100,16.11,CL,1700331951
102,wailua homesteads,22.0669,-159.378,70.86,89,100,5.75,US,1700332142
103,nyurba,63.2842,118.3319,-2.58,98,100,1.86,RU,1700332142
104,munuf,30.4658,30.9316,70.16,50,0,9.06,EG,1700331962
105,okhotsk,59.3833,143.3,16.23,91,100,14.56,RU,1700332144
106,san antonio de pale,-1.4014,5.6325,80.49,82,97,13.18,GQ,1700332145
107,black point,-34.6187,137.8972,58.26,85,3,10.94,AU,1700332145
108,charters towers,-20.1,146.2667,70.12,83,66,12.33,AU,1700332146
109,badger,64.8,-147.5333,3.99,87,100,0.0,US,1700332147
110,emerald,-23.5333,148.1667,71.35,82,100,13.6,AU,1700332148
111,mount gambier,-37.8333,140.7667,47.07,97,41,2.28,AU,1700332149
112,coahuayana de hidalgo,18.7,-103.6583,88.66,62,29,5.08,MX,1700332149
113,novaya igirma,57.1334,103.9112,18.77,97,97,3.65,RU,1700332150
114,pechora,65.1472,57.2244,10.85,95,100,7.0,RU,1700332151
115,saint-paul,-21.0096,55.2707,73.51,73,27,4.65,RE,1700332152
116,san-pedro,4.7485,-6.6363,79.72,82,59,4.7,CI,1700332153
117,avarua,-21.2078,-159.775,73.45,78,75,10.36,CK,1700332153
118,puerto baquerizo moreno,-0.9,-89.6,81.59,83,20,11.5,EC,1700332154
119,ilulissat,69.2167,-51.1,35.62,44,40,24.16,GL,1700332156
120,grand falls-windsor,48.9332,-55.6649,52.5,89,95,8.01,CA,1700332157
121,thompson,55.7435,-97.8558,24.96,74,100,4.61,CA,1700332158
122,sola,-13.8833,167.55,81.16,81,72,17.6,VU,1700332158
123,invercargill,-46.4,168.35,52.02,77,100,5.99,NZ,1700332159
124,nova sintra,14.8667,-24.7167,75.25,67,53,12.64,CV,1700332160
125,bethel,41.3712,-73.414,52.9,51,0,10.36,US,1700332161
126,chyhyryn,49.0838,32.6555,36.64,74,100,17.31,UA,1700332161
127,duncan,34.5023,-97.9578,67.37,46,0,0.0,US,1700331980
128,mount darwin,-16.7725,31.5838,81.3,25,2,4.92,ZW,1700332163
129,basoko,1.2391,23.616,76.71,83,94,0.83,CD,1700332163
130,kingston,17.997,-76.7936,85.21,79,40,9.22,JM,1700331742
131,fale old settlement,-9.3852,-171.2468,84.65,77,63,14.92,TK,1700332165
132,praia da vitoria,38.7333,-27.0667,66.76,82,40,16.28,PT,1700332166
133,glace bay,46.1969,-59.957,61.79,87,100,18.41,CA,1700332166
134,petropavlovsk-kamchatsky,53.0452,158.6483,31.46,98,100,13.0,RU,1700332167
135,bang ban,14.3739,100.4853,71.94,68,26,7.07,TH,1700332168
136,hilo,19.7297,-155.09,77.61,76,20,4.61,US,1700332169
137,rio grande,-32.035,-52.0986,79.95,70,100,13.69,BR,1700332047
138,puerto natales,-51.7236,-72.4875,45.05,49,75,21.85,CL,1700332170
139,kalamata,37.0389,22.1142,57.11,61,20,3.44,GR,1700332171
140,solapur,17.6833,75.9167,78.53,53,7,5.99,IN,1700332172
141,severo-vostotchnyi bank,39.4112,49.2479,62.37,85,97,5.46,AZ,1700332173
142,cimislia,46.52,28.7842,39.34,68,100,24.87,MD,1700332174
143,suihua,46.6406,126.9969,15.69,96,96,7.87,CN,1700332175
144,murehwa,-17.6432,31.784,74.44,28,3,5.01,ZW,1700332175
145,vallenar,-28.5708,-70.7581,87.82,14,1,13.27,CL,1700332176
146,weno,7.4515,151.8468,78.75,89,40,3.44,FM,1700332177
147,zouerate,22.7187,-12.4521,81.16,13,0,8.3,MR,1700332178
148,songea,-10.6833,35.65,70.77,74,79,2.71,TZ,1700332178
149,pisco,-13.7,-76.2167,69.03,83,100,8.05,PE,1700332179
150,malaya vishera,58.8454,32.2222,19.2,95,58,3.98,RU,1700332180
151,cheney,47.4874,-117.5758,40.39,89,40,11.5,US,1700332132
152,tindouf,27.6711,-8.1474,77.45,16,0,6.91,DZ,1700332182
153,island harbour,50.724,-1.2758,59.94,92,100,11.01,GB,1700332183
154,rongelap,11.1635,166.8941,82.27,78,15,16.91,MH,1700332184
155,fort st. john,56.2499,-120.8529,42.69,75,75,10.36,CA,1700332088
156,aasiaat,68.7098,-52.8699,31.03,70,100,12.15,GL,1700332186
157,banikoara,11.2985,2.4386,85.26,21,89,4.81,BJ,1700332187
158,haiku-pauwela,20.9219,-156.3051,77.04,67,0,3.44,US,1700332187
159,auki,-8.7676,160.7034,77.34,88,15,4.07,SB,1700332188
160,chegdomyn,51.1167,133.0167,17.92,94,95,0.11,RU,1700332189
161,lompoc,34.6391,-120.4579,68.41,57,100,17.27,US,1700332189
162,fort irwin,35.2627,-116.6848,62.13,55,0,0.0,US,1700332190
163,constantia,44.1833,28.65,43.48,93,100,30.51,RO,1700332157
164,richards bay,-28.783,32.0377,72.84,85,60,3.02,ZA,1700332192
165,pierre,44.3683,-100.351,54.28,43,0,4.61,US,1700332193
166,norwich,52.6278,1.2983,57.47,92,100,12.66,GB,1700332064
167,toliara,-23.35,43.6667,77.32,89,7,3.8,MG,1700332194
168,prince rupert,54.3161,-130.3201,47.89,84,100,23.02,CA,1700331910
169,la ronge,55.1001,-105.2842,30.45,69,40,2.3,CA,1700332196
170,tateyama,34.9833,139.8667,53.1,71,0,17.85,JP,1700332197
171,lijiang,26.8688,100.2207,43.77,98,100,1.28,CN,1700332198
172,champua,22.0833,85.6667,72.43,68,79,2.53,IN,1700332199
173,madhupur,24.25,86.65,70.27,69,0,4.14,IN,1700332199
174,college,64.8569,-147.8028,4.08,85,100,0.0,US,1700332200
175,utrik,11.2278,169.8474,81.82,75,1,14.58,MH,1700332201
176,holualoa,19.6228,-155.9522,75.78,79,0,4.61,US,1700332186
177,maintirano,-18.0667,44.0167,79.83,78,13,3.6,MG,1700332204
178,sardarshahr,28.4333,74.4833,69.19,40,0,5.57,IN,1700332205
179,roswell,34.0232,-84.3616,73.18,53,0,14.97,US,1700331819
180,jalai nur,49.45,117.7,15.03,95,20,7.16,CN,1700332207
181,charlottetown,46.2352,-63.1267,57.65,94,100,24.0,CA,1700331918
182,el espinal,16.3333,-94.0667,86.5,28,0,7.63,MX,1700332209
183,olonkinbyen,70.9221,-8.7187,29.97,82,93,10.31,SJ,1700332210
184,hadibu,12.65,54.0333,79.83,75,16,8.41,YE,1700332211
185,isangel,-19.55,169.2667,73.51,83,37,4.61,VU,1700332212
186,saint-francois,46.4154,3.9054,53.65,82,100,1.14,FR,1700332213
187,sinop,41.7711,34.8709,52.93,83,100,17.31,TR,1700332214
188,anadyr,64.75,177.4833,10.9,92,75,4.47,RU,1700332215
189,inderbor,48.55,51.7833,35.13,69,68,11.1,KZ,1700332216
190,lar,26.2039,83.9717,72.43,59,5,2.04,IN,1700332217
191,mirny,62.5353,113.9611,19.42,94,100,7.25,RU,1700332218
192,upata,8.0086,-62.3989,89.19,61,100,5.55,VE,1700332219
193,sao lourenco do sul,-31.3653,-51.9783,77.5,70,88,12.19,BR,1700332220
194,mitu,1.1983,-70.1733,83.55,73,100,2.86,CO,1700332221
195,tazovsky,67.4667,78.7,-4.97,99,91,5.14,RU,1700332223
196,vorgashor,67.5833,63.95,-4.5,100,100,1.5,RU,1700332223
197,guerrero negro,27.9769,-114.0611,71.96,82,85,17.47,MX,1700332224
198,selfoss,63.9331,-20.9971,36.05,76,99,8.16,IS,1700332225
199,ilha de mocambique,-15.0342,40.7358,80.2,82,0,11.68,MZ,1700332226
200,chodavaram,17.8333,82.95,78.64,89,97,3.38,IN,1700332227
201,meadow lakes,61.6247,-149.6011,7.2,85,0,0.0,US,1700332228
202,meulaboh,4.1363,96.1285,78.22,88,100,2.53,ID,1700332229
203,port mathurin,-19.6833,63.4167,77.38,82,100,12.84,MU,1700332230
204,udachny,66.4167,112.4,7.45,84,100,7.76,RU,1700332231
205,revda,56.801,59.9303,15.76,84,10,8.46,RU,1700332232
206,cooma,-36.2333,149.1333,46.33,88,1,3.06,AU,1700332233
207,iskateley,67.6803,53.1512,14.02,96,95,8.01,RU,1700332234
208,natal,-5.795,-35.2094,86.65,62,40,17.27,BR,1700332235
209,cozumel,20.5083,-86.9458,86.07,76,40,11.5,MX,1700332236
210,salzkotten,51.6717,8.6009,44.17,89,100,19.57,DE,1700332239
211,champoton,19.35,-90.7167,80.8,70,49,7.76,MX,1700332243
212,palmas de monte alto,-14.2672,-43.1619,95.38,27,73,7.83,BR,1700332244
213,walvis bay,-22.9575,14.5053,63.55,82,0,9.22,NA,1700332244
214,talnakh,69.4865,88.3972,1.2,99,91,4.12,RU,1700332247
215,nioki,-2.7167,17.6833,74.14,96,95,3.65,CD,1700332249
216,glendive,47.1053,-104.7125,53.19,65,0,6.91,US,1700332250
217,marsh harbour,26.5412,-77.0636,77.7,79,88,19.1,BS,1700332251
218,undurkhaan,47.3194,110.6556,13.08,88,4,4.47,MN,1700332251
219,juneau,58.3019,-134.4197,35.6,97,100,8.05,US,1700332252
220,korla,41.7597,86.1469,35.26,37,3,3.76,CN,1700332253
221,rio brilhante,-21.8019,-54.5464,106.95,17,81,14.65,BR,1700332255
222,koysinceq,36.0821,44.6278,61.88,65,100,3.8,IQ,1700332256
223,tralee,52.2704,-9.7026,53.85,87,75,20.71,IE,1700332256
224,metlili chaamba,32.2667,3.6333,70.74,21,0,4.61,DZ,1700332257
225,port alfred,-33.5906,26.891,64.18,89,23,1.01,ZA,1700332184
226,zheleznogorsk,52.331,35.3711,25.66,66,1,6.2,RU,1700332259
227,obock,12.25,43.0833,73.13,83,100,17.54,DJ,1700332260
228,edd,13.9297,41.6925,88.12,54,100,17.31,ER,1700332260
229,blackmans bay,-43.0167,147.3167,50.74,90,100,2.28,AU,1700332261
230,napili-honokowai,20.9708,-156.6705,78.17,74,5,2.17,US,1700332262
231,san patricio,28.017,-97.5169,74.16,67,79,4.61,US,1700332264
232,prado,-17.3411,-39.2208,83.48,66,9,21.07,BR,1700332194
233,miri,4.4148,114.0089,73.54,100,40,17.27,MY,1700332266
234,mejit,10.2753,170.8646,81.9,76,5,14.79,MH,1700332267
235,naze,28.3667,129.4833,58.12,59,100,9.6,JP,1700332267
236,nuuk,64.1835,-51.7216,38.01,70,100,57.53,GL,1700332268
237,byron bay,-28.65,153.6167,55.71,79,65,2.62,AU,1700332269
238,taoudenni,22.6783,-3.9836,81.73,15,0,10.31,ML,1700332269
239,bogatyye saby,56.0102,50.4483,19.17,71,7,7.54,RU,1700332270
240,sur,22.5667,59.5289,77.9,66,0,3.47,OM,1700332271
241,mahina,-17.5065,-149.489,82.17,65,20,2.3,PF,1700332271
242,beinamar,8.6698,15.3813,81.27,29,100,4.74,TD,1700332272
243,altai,46.3722,96.2583,27.7,46,100,2.55,MN,1700332273
244,freetown,8.484,-13.2299,79.93,78,100,2.93,SL,1700332274
245,saint-pierre,-21.3393,55.4781,73.08,68,100,4.61,RE,1700332274
246,verkhniy ufaley,56.0567,60.2306,20.35,83,6,8.7,RU,1700332275
247,sainte-suzanne,-20.9061,55.6089,73.62,68,100,3.44,RE,1700332276
248,polyarnyy,69.1989,33.4478,17.64,86,53,8.57,RU,1700332277
249,eaton socon,52.2175,-0.2893,57.9,86,100,17.98,GB,1700332277
250,tooele,40.5308,-112.2983,51.08,88,100,7.76,US,1700332278
251,tahlequah,35.9154,-94.97,70.02,30,0,0.0,US,1700332279
252,guozhen,34.3659,107.359,50.31,51,0,4.23,CN,1700332280
253,bratsk,56.1325,101.6142,25.29,85,100,15.37,RU,1700332280
254,laguna,38.421,-121.4238,63.97,83,100,23.02,US,1700332281
255,carnarvon,-24.8667,113.6333,72.86,77,1,7.7,AU,1700332163
256,ribera,37.4984,13.2642,55.65,53,0,6.64,IT,1700332283
257,menomonie,44.8755,-91.9193,50.11,44,0,9.73,US,1700332284
258,alice springs,-23.7,133.8833,67.55,100,100,4.61,AU,1700332213
259,waddan,29.1614,16.139,67.44,38,0,6.91,LY,1700332285
260,mata-utu,-13.2816,-176.1745,83.88,79,23,16.8,WF,1700332286
261,baruun-urt,46.6806,113.2792,14.43,86,7,5.59,MN,1700332287
262,hotan,37.0997,79.9269,38.57,22,91,1.25,CN,1700332288
263,edson,53.5835,-116.4356,44.74,57,0,2.3,CA,1700332288
264,maine soroa,13.2114,12.0241,77.72,16,55,9.04,NE,1700332289
265,st. john's,47.5649,-52.7093,53.67,89,75,19.57,CA,1700332290
266,ouro preto do oeste,-10.7481,-62.2158,106.14,19,76,9.08,BR,1700332291
267,suntar,62.1444,117.6319,6.26,98,100,2.39,RU,1700332291
268,hasaki,35.7333,140.8333,48.6,61,6,13.96,JP,1700332293
269,harlingen,26.1906,-97.6961,79.95,67,0,4.61,US,1700332163
270,shingu,33.7333,135.9833,48.27,73,5,8.03,JP,1700332294
271,amahai,-3.3333,128.9167,78.76,81,85,2.04,ID,1700332295
272,kattivakkam,13.2167,80.3167,82.08,81,100,11.65,IN,1700332296
273,torres,-29.3353,-49.7269,69.82,87,100,7.2,BR,1700332297
274,acarau,-2.8856,-40.12,85.32,63,11,18.79,BR,1700332297
275,camana,-16.6228,-72.7111,70.7,72,9,8.5,PE,1700332298
276,tibanbang,6.6315,126.1055,80.46,82,100,4.07,PH,1700332299
277,kirensk,57.7853,108.1119,24.96,96,100,4.0,RU,1700332300
278,tvoroyri,61.5556,-6.8111,47.17,87,99,30.4,FO,1700332301
